id,lang,split,tweet,soft_label,hard_label
102075,es,TRAIN_ES,"Las mujeres de hoy en día están LOCAS, menos mal que yo no me enamoro de nadie, ni me gusta a nadie😄 así la vida es mejor HTTPURL","{'IDEOLOGICAL-INEQUALITY': 0.5, 'STEREOTYPING-DOMINANCE': 0.5, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'OBJECTIFICATION': 0.16666666666666602, 'NO': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['IDEOLOGICAL-INEQUALITY', 'STEREOTYPING-DOMINANCE', 'MISOGYNY-NON-SEXUAL-VIOLENCE']"
102076,es,TRAIN_ES,Las mujeres de hoy en día no respetan a los hombres que tienen novia mano🙄 después se andan quejando cuando le dicen lo que son,"{'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.833333333333333, 'OBJECTIFICATION': 0.5, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'NO': 0.0}","['IDEOLOGICAL-INEQUALITY', 'STEREOTYPING-DOMINANCE', 'OBJECTIFICATION']"
102077,es,TRAIN_ES,Yo no entiendo las mujeres de hoy en día 🙄 quieren hombres que les den detalles y las tengan como reinas y desde que ven que otro es bien con la jeva están “MUJERES EMPODERADAS” que trabajan y se buscan lo de ella sin esperar que el hombre les de👀 y que e?,"{'IDEOLOGICAL-INEQUALITY': 0.5, 'STEREOTYPING-DOMINANCE': 0.6666666666666661, 'NO': 0.33333333333333304, 'OBJECTIFICATION': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['IDEOLOGICAL-INEQUALITY', 'STEREOTYPING-DOMINANCE']"
102078,es,TRAIN_ES,"Las mujeres de hoy en día aceptan el mínimo esfuerzo por su corazón, cuerpo y tiempo, y acostumbran a los hombres a ser flojos y poco masculinos.Un hombre tacaño, estará feliz a tu lado si eres así.Un hombre valioso, buscará a una mujer que tenga estándares altos.","{'OBJECTIFICATION': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.5, 'NO': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['STEREOTYPING-DOMINANCE']
102079,es,TRAIN_ES,Las mujeres de hoy en día quieren vivir a su total libertad y quieren que se les justifique y aplauda su puteria.,"{'OBJECTIFICATION': 0.5, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.5, 'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'NO': 0.0}","['OBJECTIFICATION', 'MISOGYNY-NON-SEXUAL-VIOLENCE', 'STEREOTYPING-DOMINANCE', 'IDEOLOGICAL-INEQUALITY']"
102080,es,TRAIN_ES,Las  Mujeres de hoy en día queriendo 2 y 3 novio para que al final ninguno le resuelva cuando más lo necesiten💀👩🏽‍🦯,"{'IDEOLOGICAL-INEQUALITY': 0.5, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.5, 'NO': 0.16666666666666602, 'OBJECTIFICATION': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['IDEOLOGICAL-INEQUALITY', 'MISOGYNY-NON-SEXUAL-VIOLENCE', 'OBJECTIFICATION']"
102081,es,TRAIN_ES,"@USER Mira Antonio, aunque esté mal, las mujeres no deben ir a la cárcel por abortar. Si tanto te importan los fetos, por qué nuna he visto que exhortes a los hombres a hacerse responsables y a no abandonar a sus fetos y a las madres de éstos? O abandonar no es otra forma de asesinato?","{'NO': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'OBJECTIFICATION': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['IDEOLOGICAL-INEQUALITY', 'OBJECTIFICATION']"
102082,es,TRAIN_ES,"no te puedo creer q de vdd exista gente q cree q las mujeres no deben votar, es q la wea machista y pensamiento de 4 siglos atrás ctm, de vdd no me entra en la cabeza","{'STEREOTYPING-DOMINANCE': 0.6666666666666661, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'NO': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['STEREOTYPING-DOMINANCE']
102083,es,TRAIN_ES,"@USER @USER @USER Eso me resulta muy parecido a ese argumento de que las mujeres no deben usar minifalda para que no las violen, porque para unos desatados puede ser ""provocador"".","{'STEREOTYPING-DOMINANCE': 0.6666666666666661, 'OBJECTIFICATION': 0.5, 'SEXUAL-VIOLENCE': 0.6666666666666661, 'IDEOLOGICAL-INEQUALITY': 0.0, 'NO': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0}","['STEREOTYPING-DOMINANCE', 'OBJECTIFICATION', 'SEXUAL-VIOLENCE']"
102084,es,TRAIN_ES,"Sin movérsele el turbante.El nuevo responsable de las universidades afganas, licenciado en estudios religiosos, ha manifestado que las mujeres no deben volver a la universidad hasta que haya un “verdadero entorno islámico”, y que las escuelas son “centros de prostitución”.","{'STEREOTYPING-DOMINANCE': 0.6666666666666661, 'OBJECTIFICATION': 1.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.5, 'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'NO': 0.0}","['STEREOTYPING-DOMINANCE', 'OBJECTIFICATION', 'MISOGYNY-NON-SEXUAL-VIOLENCE', 'IDEOLOGICAL-INEQUALITY']"
102085,es,TRAIN_ES,@USER @USER Y por qué deben hablar? Argumento estúpido. Las mujeres no deben pq explicar conductas masculinas. Que ridículo que pienses que si.,"{'STEREOTYPING-DOMINANCE': 0.5, 'NO': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.0}",['STEREOTYPING-DOMINANCE']
102086,es,TRAIN_ES,Por respetoPorque las mujeres no deben ser vistas con morboPorque estaban en un evento protocolarioPorque es tan humanas como un hombrePorque no debe verse como objetosPorque merece un trato dignoPorque no me gustaría que vieran igual a las mujeres de mi familiaY mucho más HTTPURL,"{'OBJECTIFICATION': 0.6000000000000001, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.2, 'STEREOTYPING-DOMINANCE': 0.6000000000000001, 'IDEOLOGICAL-INEQUALITY': 0.2, 'NO': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['OBJECTIFICATION', 'STEREOTYPING-DOMINANCE']"
102087,es,TRAIN_ES,"@USER @USER La maternidad es sagrada y debe protegerse,  pero cuando es el producto del amor y de una relación consensuada. Las mujeres no deben ser obligadas a sostener un embarazo producto de la violacion!  Si fuera un balazo, le obligarían a retener la bala a la víctima?","{'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'NO': 0.6666666666666661, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0}",['NO']
102088,es,TRAIN_ES,"@USER No es cosa de libertad de cultos. Alfredo es un anti derechos, no es que tenga opiniones distintas, es que los derechos humanos de las mujeres no deben ser ni son tema de debate.","{'NO': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.6666666666666661, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['IDEOLOGICAL-INEQUALITY']
102089,es,TRAIN_ES,@USER Pinche DT y administrador! Seguro ke no juegan ni canicas. Si no saben tratar bien a las mujeres NO DEBEN ASUMIR UNA DIRIGENCIA.,"{'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'NO': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.5, 'IDEOLOGICAL-INEQUALITY': 0.5, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}","['STEREOTYPING-DOMINANCE', 'IDEOLOGICAL-INEQUALITY']"
102090,es,TRAIN_ES,🚩🚩🚩 Que piense que las mujeres no deben enseñar en las iglesias🚩🚩🚩🚩,"{'STEREOTYPING-DOMINANCE': 0.6666666666666661, 'IDEOLOGICAL-INEQUALITY': 0.5, 'OBJECTIFICATION': 0.16666666666666602, 'NO': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['STEREOTYPING-DOMINANCE', 'IDEOLOGICAL-INEQUALITY']"
102091,es,TRAIN_ES,"Voy en un Uber y este chófer es todo un macho, que cree que las mujeres no deben tomar, fumar o maldecir...Wtf!!! HTTPURL","{'STEREOTYPING-DOMINANCE': 1.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.5, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'NO': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['STEREOTYPING-DOMINANCE', 'MISOGYNY-NON-SEXUAL-VIOLENCE']"
102092,es,TRAIN_ES,Imaginate ser reconocida en competencias internacionales pero en tu país no ser tomada en cuenta porque unos cuantos dicen que “las mujeres no deben pitar en partidos importantes” así quedan 🤡 @USER HTTPURL,"{'STEREOTYPING-DOMINANCE': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'NO': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['STEREOTYPING-DOMINANCE']
102093,es,TRAIN_ES,"@USER Hay cosas q las mujeres no deben ver, que son solo para los ""mach---""... parecen mafia, quitemos el parecen.","{'STEREOTYPING-DOMINANCE': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'NO': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['STEREOTYPING-DOMINANCE']
102094,es,TRAIN_ES,"@USER Bien, salvo por los cigarrillos mentolados para ellas. Las mujeres no deben fumar.","{'OBJECTIFICATION': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.6666666666666661, 'IDEOLOGICAL-INEQUALITY': 0.0, 'NO': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['OBJECTIFICATION', 'STEREOTYPING-DOMINANCE']"
102095,es,TRAIN_ES,@USER @USER Estas personas que odian y denigran a las mujeres no deben tomarse con ligereza. 🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩,"{'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.6666666666666661, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'NO': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['MISOGYNY-NON-SEXUAL-VIOLENCE']
102096,es,TRAIN_ES,Cuando te dicen que las mujeres no deben entrar tren súperior 🙄#fitness #gymmotivation #WorkoutWednesday #fitnessaddict HTTPURL,"{'STEREOTYPING-DOMINANCE': 0.6666666666666661, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'OBJECTIFICATION': 0.16666666666666602, 'NO': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['STEREOTYPING-DOMINANCE', 'IDEOLOGICAL-INEQUALITY']"
102097,es,TRAIN_ES,"@USER @USER @USER Las mujeres no deben opinar, no porque varias lo hagan, tu también andes haciéndolo 🤷🏻‍♂️","{'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.6666666666666661, 'NO': 0.33333333333333304, 'OBJECTIFICATION': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['STEREOTYPING-DOMINANCE']
102098,es,TRAIN_ES,"@USER @USER @USER No tomaré el consejo de alguien que dice ""las mujeres no deben decir que son mujeres en internet para que no las acosen"" Aparte, es bien sabido que no debes confiar en nadie en internet hasta que demuestre lo contrario xd pero bueno, que te vaya bien","{'IDEOLOGICAL-INEQUALITY': 0.5, 'STEREOTYPING-DOMINANCE': 0.6666666666666661, 'OBJECTIFICATION': 0.33333333333333304, 'NO': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['IDEOLOGICAL-INEQUALITY', 'STEREOTYPING-DOMINANCE', 'OBJECTIFICATION']"
102099,es,TRAIN_ES,Las mujeres no deben dejar que ningún hombre les haga sentir mal o menos con sus palabras. El daño de las palabras hirientes queda en el corazón y es peor.,"{'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.833333333333333, 'NO': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}","['IDEOLOGICAL-INEQUALITY', 'STEREOTYPING-DOMINANCE']"
102100,es,TRAIN_ES,@USER La cosa mejora por momentos. Las mujeres no deben de tener los mismos derechos y oportunidades.Con el buen like de otro 'españolazo de bien'. HTTPURL,"{'IDEOLOGICAL-INEQUALITY': 0.6666666666666661, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'NO': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}","['IDEOLOGICAL-INEQUALITY', 'STEREOTYPING-DOMINANCE']"
102101,es,TRAIN_ES,Las mujeres no deberían generalizar a todos los hombres cómo que no servimos sólo porque uno les haya hecho daño,"{'STEREOTYPING-DOMINANCE': 0.5, 'IDEOLOGICAL-INEQUALITY': 0.6666666666666661, 'NO': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}","['STEREOTYPING-DOMINANCE', 'IDEOLOGICAL-INEQUALITY']"
102102,es,TRAIN_ES,"@USER @USER Todos los partidos de Chile estaban en contra el voto de la mujer. Las mujeres lucharon para tenerlo, pero eso fue hace décadas atrás. El poblema aca es que hoy en la actualidad, el diputado del Partido Republicano lo pone en duda y como algo que las mujeres no deberian tener.","{'IDEOLOGICAL-INEQUALITY': 0.833333333333333, 'STEREOTYPING-DOMINANCE': 0.6666666666666661, 'OBJECTIFICATION': 0.33333333333333304, 'NO': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['IDEOLOGICAL-INEQUALITY', 'STEREOTYPING-DOMINANCE', 'OBJECTIFICATION']"
102103,es,TRAIN_ES,"¿Me pregunto qué pasará cuando haya denuncias por corrupción contra mujeres que ahora hablan de paridad y así para llegar a los cargos? ¿Se reforzará el machismo diciendo ""por eso las mujeres no deberían gobernar""?","{'IDEOLOGICAL-INEQUALITY': 0.6666666666666661, 'STEREOTYPING-DOMINANCE': 0.5, 'NO': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}","['IDEOLOGICAL-INEQUALITY', 'STEREOTYPING-DOMINANCE']"
102104,es,TRAIN_ES,"@USER No sé, quizás apoyar a un ultraderechista que no deja que su esposa vaya al médico porque es pecado y es fundador de un partido donde hay gente que opina que las mujeres no deberían votar pudo influir un poquito","{'IDEOLOGICAL-INEQUALITY': 0.2, 'STEREOTYPING-DOMINANCE': 0.6000000000000001, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.4, 'NO': 0.2, 'OBJECTIFICATION': 0.2, 'SEXUAL-VIOLENCE': 0.0}","['STEREOTYPING-DOMINANCE', 'MISOGYNY-NON-SEXUAL-VIOLENCE']"
102105,es,TRAIN_ES,@USER Asi es. Y las mujeres no deberían opinar sobre la paternidad. Pasarán varias generaciones hasta que se dé el debate sobre la paternidad deseada.,"{'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.6666666666666661, 'NO': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}","['IDEOLOGICAL-INEQUALITY', 'STEREOTYPING-DOMINANCE']"
102106,es,TRAIN_ES,@USER Las mujeres no deberían manejar 😩😩😩👌👌👌 (dijo el carajo que maneja sin autocontrol),"{'STEREOTYPING-DOMINANCE': 0.8, 'IDEOLOGICAL-INEQUALITY': 0.2, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.2, 'NO': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['STEREOTYPING-DOMINANCE']
102107,es,TRAIN_ES,Los derechos sexuales y reproductivos de las mujeres no deberían de ser un tema de “campaña” o para jalar gente a que vote o no por alguien… HTTPURL,"{'OBJECTIFICATION': 0.33333333333333304, 'NO': 0.33333333333333304, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0}",['OBJECTIFICATION']
102108,es,TRAIN_ES,"La MUD volvió al siglo XIX, las mujeres no deberían votar por quién díseño esta porquería HTTPURL","{'STEREOTYPING-DOMINANCE': 0.5, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'NO': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}","['STEREOTYPING-DOMINANCE', 'MISOGYNY-NON-SEXUAL-VIOLENCE', 'IDEOLOGICAL-INEQUALITY']"
102109,es,TRAIN_ES,@USER A mi tmbn me bloqueo pero fue por decir que las mujeres no deberían tener libertad de expresión,"{'STEREOTYPING-DOMINANCE': 0.5, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.6666666666666661, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'NO': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['STEREOTYPING-DOMINANCE', 'MISOGYNY-NON-SEXUAL-VIOLENCE']"
102110,es,TRAIN_ES,"@USER AJKAJAKABALJAKAHAKQB a mi uno me dijo que las mujeres no deberían trabajar, y me estaba tratando de ligar, miedo 💀","{'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.833333333333333, 'OBJECTIFICATION': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'NO': 0.0}","['IDEOLOGICAL-INEQUALITY', 'STEREOTYPING-DOMINANCE']"
102111,es,TRAIN_ES,"@USER Para nada es un tema machista, pero creo firmemente que las mujeres no deberían practicar box ni torear (esto último se debería erradicar por completo) por los riesgos a los que se exponen.Pronta resignación a la familia y amigos de esta dulce chica.","{'STEREOTYPING-DOMINANCE': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'NO': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['STEREOTYPING-DOMINANCE', 'IDEOLOGICAL-INEQUALITY']"
102112,es,TRAIN_ES,"“Las mujeres no deberían de preocuparse por salir en la noche, tomar transporte público y cómo van vestidas. Todos vivimos en el mismo mundo, pero los hombres no tienen estas preocupaciones”. #KeremaVerissimo","{'IDEOLOGICAL-INEQUALITY': 0.6666666666666661, 'OBJECTIFICATION': 0.5, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'NO': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0}","['IDEOLOGICAL-INEQUALITY', 'OBJECTIFICATION']"
102113,es,TRAIN_ES,"@USER 🙆🏻‍♀️ las mujeres no deberían prestarse a eso, trans es trans, no mujer 🙏🏼","{'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'NO': 0.5, 'STEREOTYPING-DOMINANCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",
102114,es,TRAIN_ES,"Te presentamos el único equipo femenil de baloncesto de #Somalilandia, las integrantes comentan que bajo su contexto estar en el equipo es lo mejor que les puede pasar, ya que los ultra conservadores creen que las #Mujeres no deberían practicar deportes. @USER HTTPURL","{'STEREOTYPING-DOMINANCE': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'NO': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}","['STEREOTYPING-DOMINANCE', 'IDEOLOGICAL-INEQUALITY']"
102115,es,TRAIN_ES,"@USER Lamento sonar como que me interesa darle la razón (que no es el caso ni de lejos) pero en este caso todo lo que dijo es real, y cualquiera que pudiese protestar sobre ello de cierta manera le estaría dando la razón, las mujeres no deberían ofenderse por no entrar+","{'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.833333333333333, 'NO': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['IDEOLOGICAL-INEQUALITY']
102116,es,TRAIN_ES,las mujeres no deberian tener derecho a arbitrar un partido de fútbol,"{'STEREOTYPING-DOMINANCE': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.5, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'OBJECTIFICATION': 0.16666666666666602, 'NO': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['STEREOTYPING-DOMINANCE', 'IDEOLOGICAL-INEQUALITY', 'MISOGYNY-NON-SEXUAL-VIOLENCE']"
102117,es,TRAIN_ES,"@USER @USER Típica expresión de un machista. ""las mujeres no deberían......""","{'STEREOTYPING-DOMINANCE': 0.6666666666666661, 'OBJECTIFICATION': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'NO': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['STEREOTYPING-DOMINANCE', 'OBJECTIFICATION']"
102118,es,TRAIN_ES,Los hombres que critican a las mujeres no deberían usar pantalón si no falda. Pollerones!!,"{'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'NO': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['IDEOLOGICAL-INEQUALITY']
102119,es,TRAIN_ES,Las mujeres no deberían pasar frío  y mucho menos TÚ mami 🥺😫 !!,"{'NO': 0.5, 'OBJECTIFICATION': 0.33333333333333304, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0}",
102120,es,TRAIN_ES,"saben, algunas veces antes de dormir me pongo a pensar que las mujeres no deberían tener el derecho a opinar sin el permiso de un hombre","{'IDEOLOGICAL-INEQUALITY': 0.833333333333333, 'STEREOTYPING-DOMINANCE': 1.0, 'OBJECTIFICATION': 0.6666666666666661, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'NO': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['IDEOLOGICAL-INEQUALITY', 'STEREOTYPING-DOMINANCE', 'OBJECTIFICATION', 'MISOGYNY-NON-SEXUAL-VIOLENCE']"
102121,es,TRAIN_ES,"@USER Un flaco me invita a salir, él casi abogado, yo casi profesora, a mitad de camino, cargó nafta y me pidió plata para pagar la mitad, me invita a tomar una gaseosa, y compró una grande pidió 2 vasos, y lo que sobró  se lo quedó. Me dijo: Es que las mujeres no saben ahorrar.","{'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 1.0, 'OBJECTIFICATION': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'NO': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['STEREOTYPING-DOMINANCE', 'OBJECTIFICATION', 'MISOGYNY-NON-SEXUAL-VIOLENCE']"
102122,es,TRAIN_ES,"@USER Por eso las mujeres no saben estacuonarse, por q sienpre han creído q 5cm son 10 🤦🏻","{'NO': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'OBJECTIFICATION': 0.5, 'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0}","['OBJECTIFICATION', 'STEREOTYPING-DOMINANCE']"
102123,es,TRAIN_ES,"Le cerró la boca a muchos pelotudos, ah pero después las mujeres no saben de fútbol ! Claaaaa","{'STEREOTYPING-DOMINANCE': 0.6666666666666661, 'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'OBJECTIFICATION': 0.16666666666666602, 'NO': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['STEREOTYPING-DOMINANCE', 'IDEOLOGICAL-INEQUALITY']"
102124,es,TRAIN_ES,@USER @USER @USER @USER ¿Qué le pasa? ¿que ahora no se le ocurre otra cosa que recurrir al argumento por intimidación? por lo menos dígame qué le parece eso de dejar que las mujeres estudien lo que les de la gana ¿cree que las mujeres no saben elegir sus preferencias intelectuales y profesionale?,"{'IDEOLOGICAL-INEQUALITY': 0.4, 'STEREOTYPING-DOMINANCE': 0.4, 'NO': 0.2, 'OBJECTIFICATION': 0.2, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.2, 'SEXUAL-VIOLENCE': 0.0}","['IDEOLOGICAL-INEQUALITY', 'STEREOTYPING-DOMINANCE']"
102125,es,TRAIN_ES,Por eso las mujeres no saben decir la verdad. HTTPURL,"{'STEREOTYPING-DOMINANCE': 1.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'NO': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['STEREOTYPING-DOMINANCE']
