id,lang,split,tweet,soft_label,hard_label
100442,es,TRAIN_ES,"@KarlaSa14193266 @Foro_TV No tiene sentido un feminismo que persigue al hombre con base en una falacia, ningún hombre sale a asesinar mujeres sólo porque son mujeres, los asesinos son asesinos de hombres, mujeres, niños, y es porque tienen algún trastorno mental, ahí es cuando el feminismo no sirve","{'IDEOLOGICAL-INEQUALITY': 0.6666666666666661, 'NO': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['IDEOLOGICAL-INEQUALITY']
100443,es,TRAIN_ES,"@Hermilourino @lyuva26 Basta ya de asesinar mujeres!! Luchemos Tod@s contra el terrorismo machista,esto es insoportable 😪😪","{'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.6666666666666661, 'NO': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['MISOGYNY-NON-SEXUAL-VIOLENCE']
100444,es,TRAIN_ES,@Lautwitta @PetroDivisa “ignoran que el pdte de Ucrania permitió durante los últimos 8 años cosas como crucificar personas o asesinar mujeres con niños”.,"{'NO': 0.75, 'OBJECTIFICATION': 0.25, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",
100445,es,TRAIN_ES,@DianaSalomQuez1 @margari54879831 @CNNChile Probablemente asesinar mujeres sea parte de su cosmovisión.,"{'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.5, 'SEXUAL-VIOLENCE': 0.33333333333333304, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'NO': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0}","['MISOGYNY-NON-SEXUAL-VIOLENCE', 'SEXUAL-VIOLENCE']"
100446,es,TRAIN_ES,"#YoMeLlamo demás que hay un asesino y acosador que tiene como canción favorita matala de Alejandro Fernandez, y lo capturaron y dijo que la canción incitó a asesinar mujeres.","{'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.5, 'SEXUAL-VIOLENCE': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'OBJECTIFICATION': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'NO': 0.0}","['MISOGYNY-NON-SEXUAL-VIOLENCE', 'SEXUAL-VIOLENCE', 'OBJECTIFICATION']"
100447,es,TRAIN_ES,"@mabaires Siempre funciona lo cultural , recuerde el baterista de callejeros -&gt;sembro por ser famoso un modelo de asesinar mujeres...","{'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.6666666666666661, 'NO': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['MISOGYNY-NON-SEXUAL-VIOLENCE']
100448,es,TRAIN_ES,"@caderas_blancas @Carlos_S01 @Cualquieraonvre @elainefelizd No lo sé, quizá porque VOX y PP son los partidos ultraconservadores machistas homófobos nazis asesinos genocidas que por las noches se reúnen a asesinar mujeres por diversión.En cambio los partidos del amor, PODEMOS, PSOE, etc. no hicieron absolutamente nada al respecto.","{'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.5, 'OBJECTIFICATION': 0.16666666666666602, 'NO': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['MISOGYNY-NON-SEXUAL-VIOLENCE']
100449,es,TRAIN_ES,"Es un no parar de asesinar mujeres ...Peones hallan cuerpo de mujer desnuda en río de Upala | El cuerpo estaba flotando, en avanzado estado de descomposición y presentaba varias fracturas. https://t.co/dAKFSAJhA6","{'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.5, 'SEXUAL-VIOLENCE': 0.33333333333333304, 'NO': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'OBJECTIFICATION': 0.0}","['MISOGYNY-NON-SEXUAL-VIOLENCE', 'SEXUAL-VIOLENCE']"
100450,es,TRAIN_ES,"@MorochoMiguel_ @Soy__Daniel @OOCprogresismo Debe ser porque romper y quemar mierda material no debe ser igual a violar, mutilar y asesinar mujeres y niñas.. No sé..","{'NO': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'OBJECTIFICATION': 0.5, 'SEXUAL-VIOLENCE': 0.5, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304}","['IDEOLOGICAL-INEQUALITY', 'OBJECTIFICATION', 'SEXUAL-VIOLENCE', 'MISOGYNY-NON-SEXUAL-VIOLENCE']"
100451,es,TRAIN_ES,"@Fabb_gc @Pajaropolitico Ambas lo son, así como hacer comentarios misoginos y asesinar mujeres cis.","{'NO': 0.5, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",
100452,es,TRAIN_ES,"@AlEmarahWeb93 Sr.West: yo Anisa bint Youssef bin Yusuf Zaid le digo que invadir un país, violar asesinar mujeres y niñas y participar en la venta de órganos de niños secuestrados es una VIOLACIÓN DE DERECHOS HUMANOS QUE NO VAMOS A OLVIDAR.","{'NO': 0.2, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.2, 'SEXUAL-VIOLENCE': 0.6000000000000001, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'OBJECTIFICATION': 0.0}",['SEXUAL-VIOLENCE']
100453,es,TRAIN_ES,"@G3R4R9O @JCarlos_Valerio Gracias, sería mejor decir “hombres dejen de asesinar mujeres sin razón”.","{'SEXUAL-VIOLENCE': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'NO': 0.16666666666666602, 'OBJECTIFICATION': 0.0}",['SEXUAL-VIOLENCE']
100454,es,TRAIN_ES,"@182SM Entonces por qué tiene una carrera y te ayudo con patrocinio, tiene derecho asesinar mujeres.","{'OBJECTIFICATION': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'NO': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['MISOGYNY-NON-SEXUAL-VIOLENCE']
100455,es,TRAIN_ES,"O sea en esta selva cualquier delincuente puede evadir impuestos, robar, matar, injuriar, volar, asesinar mujeres o niños, pero si se declara enemigo de Rafael Correa recibe automáticamente el ""indulto"" de una sociedad enferma de odio?Pues a ese nivel se ha llegado en este 🇪🇨","{'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'NO': 0.833333333333333, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
100456,es,TRAIN_ES,"#lopezEngañaPendejosVoy a bajar a 10 pesos por litro la gasolina...Voy a bajar a 10 pesos el gas...#lopezCORRUPTO NO puede cumplir ni una sola palabra.Cuándo dejas de ASESINAR niños porque son ""conservadores""Cuándo dejas de ASESINAR mujeres porque ""mienten""#lopezGENOCIDA https://t.co/biAaKjiNwn","{'OBJECTIFICATION': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.5, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'NO': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['OBJECTIFICATION', 'MISOGYNY-NON-SEXUAL-VIOLENCE']"
100457,es,TRAIN_ES,@lianexita ¿ Y por qué mandó a asesinar mujeres y niños en el antiguo testamento ?,"{'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'NO': 0.5, 'OBJECTIFICATION': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.0}",
100458,es,TRAIN_ES,#AbortoLegal YAImponer un embarazo es una de las formas institucionales de asesinar mujeres. Desde ningún Estado se puede imponer a una mujer tener un hijo que no desea tener porque eso lleva a abortos inseguros que acaba con nuestras vidas. https://t.co/BbKopZE97y,"{'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'OBJECTIFICATION': 0.33333333333333304, 'NO': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['OBJECTIFICATION']
100459,es,TRAIN_ES,@tiempoarg Cuando se terminará toda ésta locura de asesinar mujeres ?,"{'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.6666666666666661, 'NO': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['MISOGYNY-NON-SEXUAL-VIOLENCE']
100460,es,TRAIN_ES,"@ToroenReposo Pajero la tía. Que vaya a asesinar mujeres a su casa, si es que se lo permiten. Comunista Abortista y sometida por su super-macho.","{'STEREOTYPING-DOMINANCE': 0.833333333333333, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.6666666666666661, 'SEXUAL-VIOLENCE': 0.5, 'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'OBJECTIFICATION': 0.33333333333333304, 'NO': 0.0}","['STEREOTYPING-DOMINANCE', 'MISOGYNY-NON-SEXUAL-VIOLENCE', 'SEXUAL-VIOLENCE', 'IDEOLOGICAL-INEQUALITY', 'OBJECTIFICATION']"
100461,es,TRAIN_ES,"No solo se trata de una atractiva 📸, sino de internalizar y demostrar con hechos lo que significa y representa toda la frase.El CBUNEG ❤️ a Ciudad Guayana y lo demuestra día a día brindando una respuesta oportuna a cada 🚒, 🚑 y 🤝🏾 dónde nos requieran. https://t.co/eztsgxgEkq","{'NO': 0.833333333333333, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['NO']
100462,es,TRAIN_ES,"Lo he pensado mucho y hasta experimentado antes, no puedo tener relaciones por alguien que no sienta algo, por muy atractiva que sea la otra persona","{'NO': 0.833333333333333, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
100463,es,TRAIN_ES,"Chanel lo ha hecho genial, una puesta en escena atractiva y una coreografía complicada pero en mi opinión creo que el rollo Beyoncé está ya un poquito quemado, ya se han visto muchas actuaciones de este tipo","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
100464,es,TRAIN_ES,"@TonyRiveraSPEED Deberían cambiar el modo de elegir los finalistas , se pone algo aburrido , además 4 en la final acota mucho y se pone muy poco atractiva , según yo . Saludos desde Chile","{'OBJECTIFICATION': 0.33333333333333304, 'NO': 0.6666666666666661, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['NO']
100465,es,TRAIN_ES,"@catapulidoanker @pulomones @DonBipe1973 Jajajajaj..se enojo la mofletuda...chanchi piggi, Jajajajaj manfinfleandose....con ella...shuuuu...deja de aspirar cómprate un espejo y ve la realidad...mi abuela esta mejorLa naya fácil es mas atractiva...pa que cacho nomásVeterana del caleuche..jajajaja https://t.co/ylE7Az9jlL","{'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'OBJECTIFICATION': 0.833333333333333, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.6666666666666661, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'NO': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['STEREOTYPING-DOMINANCE', 'OBJECTIFICATION', 'MISOGYNY-NON-SEXUAL-VIOLENCE']"
100466,es,TRAIN_ES,"⌛😉⌛😏⌛😁Tener 6 horas de exámenes en un mismo día tiene sus ventajas -si eres el profe, claro-.  Me ha dado tiempo a leer justo la mitad de una atractiva y atrayente obra... https://t.co/AuzdMdeuvy","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
100467,es,TRAIN_ES,"@roserodriguez58 Bonito estampado, su señoría, atractiva aún sin escote ☝🏾😌 muy poco común en éstos tiempos","{'OBJECTIFICATION': 0.6000000000000001, 'SEXUAL-VIOLENCE': 0.4, 'STEREOTYPING-DOMINANCE': 0.2, 'IDEOLOGICAL-INEQUALITY': 0.0, 'NO': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0}","['OBJECTIFICATION', 'SEXUAL-VIOLENCE']"
100468,es,TRAIN_ES,¿Todos caen rendidos ante tu personalidad? Este test te lo dirá…https://t.co/AUTDXqefFm,"{'NO': 0.833333333333333, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['NO']
100469,es,TRAIN_ES,@AnelPerezM Pues.... realmente sabes cuándo alguien aumenta tu serotonina... porque ver una mujer atractiva pues si.... pero que realmente te enamore...lo sientes porque eso te pone realmente feliz.,"{'NO': 0.5, 'OBJECTIFICATION': 0.5, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",
100470,es,TRAIN_ES,"@xtempusfugit__ —aunque entendía a lo que se refería, la sola idea de acostarse colocado con jeff se le antojaba, cuanto menos, atractiva. tuvo que morderse el labio para reprimir cualquier comentario al respecto; ya le tachó ayer de salido... pero qué culpa tenía él de que le volviese loco—. »","{'OBJECTIFICATION': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'NO': 0.5, 'SEXUAL-VIOLENCE': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0}",
100471,es,TRAIN_ES,cosas de gente atractiva que a mi cerebro le cuesta trabajo entender: https://t.co/k0KdYLpFdI,"{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
100472,es,TRAIN_ES,"@interautomotriz @MGMotorMx @MitsubishiMex ¿Para puro offroad y no sacarla del cerro (casi) nunca? La mitsubishi, el motor v6 será mucho más fácil y rápido de reparar, pero para un coche de diario con capacidades offroad mejor la MG, es mas atractiva, tiene mejor equipo y muy probablemente sea más cómoda y ahorradora.","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
100473,es,TRAIN_ES,"@puchovic Personalmente me resulta mucho más atractiva la dulzura y la inocencia de Sersi, pero veo que a ti te va la marcha.Esta entretenida, no la veo tan mala como para las críticas que tiene o el “fracaso” en taquilla. Además, le tengo cariño porque el rodaje me dio trabajito.","{'NO': 0.833333333333333, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
100474,es,TRAIN_ES,"Mucha gente atractiva,poca gente interesante....","{'NO': 0.833333333333333, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
100475,es,TRAIN_ES,@luisrha Desconozco si nos ha rebasado pero al menos considero qué ha dejado de ser una “Liga de retiro” para convertirse en una liga “atractiva” mucho mayor que la mexicana.,"{'NO': 0.833333333333333, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
100476,es,TRAIN_ES,Con la propuesta abierta de salir a reventar a tiros a los chorros los libertarios finalmente entendieron que la mano dura es mucho mas atractiva para la gran masa del pueblo que el teorema de imposibilidad de arrow. Chapeau.,"{'NO': 0.833333333333333, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
100477,es,TRAIN_ES,@tuncitos Guau así o más sexy mujer que atractiva te vez sabes,"{'SEXUAL-VIOLENCE': 0.33333333333333304, 'OBJECTIFICATION': 0.33333333333333304, 'NO': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0}","['SEXUAL-VIOLENCE', 'OBJECTIFICATION']"
100478,es,TRAIN_ES,"A veces me gustaría coquetearle a la gente que me parece atractiva en un restaurante o cualquier lugar público, pero no puedo sacarme la idea de que ESO PODRÍA ACOSO Y YO SIMPLEMENTE QUIERO FLIRTEAR SIN PARECER ACOSADOR :c","{'NO': 0.6666666666666661, 'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
100479,es,TRAIN_ES,@esposofeliz34 Que atractiva y provocativa así enseñado su 👙👀dm,"{'SEXUAL-VIOLENCE': 0.6666666666666661, 'OBJECTIFICATION': 0.6666666666666661, 'IDEOLOGICAL-INEQUALITY': 0.0, 'NO': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0}","['SEXUAL-VIOLENCE', 'OBJECTIFICATION']"
100480,es,TRAIN_ES,Se bisexual va más allá de solo ver atractiva a una mujer. 🙄Q te gusten solamente los chavos es ser hetero Nmms pinches pendejos la neta. https://t.co/wv0BUqiXBl,"{'OBJECTIFICATION': 0.33333333333333304, 'NO': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['OBJECTIFICATION']
100481,es,TRAIN_ES,"@publico_es @Danialri Avergonzar a la democracia, es lo que haceis cada día en ese panfleto","{'NO': 0.833333333333333, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
100482,es,TRAIN_ES,"@osevemudu @CDMA2018 @Don_Patriota1 @petrogustavo Como no me voy avergonzar, era un ignorante que creía en las locuras de Chavez y ahora ver la gente de ese país caminando las carreteras de suramerica. Prefiero estar del lado de los que se apegan a los datos y ala teoría y no a andar como borrego creyendo en tonterías.","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
100483,es,TRAIN_ES,"""Dios escogió a los necios del mundo para avergonzar a los sabios, y Dios escogió a los débiles del mundo para avergonzar a los fuertes, https://t.co/e35rWDb8zS","{'NO': 0.833333333333333, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
100484,es,TRAIN_ES,"Y cuando el viento os quiera avergonzarcomparando sus manos infinitascon vuestras dos sencillas, tiernas manos,hundid las manos en el amor, echadlasa madurar en pura sangre humana.Echad las manos entre las manos mismas.Con eso basta.Jorge Debravo","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
100485,es,TRAIN_ES,@SbastienMlires1 Así es nunca se debe avergonzar de sus padres y meno de sus raíces.,"{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
100486,es,TRAIN_ES,"y que del mar en mis ojos no me tengo que avergonzar que eso esta bien, que es normal.Con una sonrisa deslumbrante y una mirada amable me abrazas, siempre me das lo ánimos que necesito eres como un sol, la luz que me guía y ayuda a continuar.(3/9)","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
100487,es,TRAIN_ES,"@jpazosnoram No sabes ni lo que dijo Garzón, pero que un titular falso no te estropee el avergonzar a tu hijo. Odias tanto, que te crees cualquier cosa que digan sobre los demás con tal de reafirmar tus prejuicios.","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
100488,es,TRAIN_ES,Pues el #13F también va de eso: de no tenernos que avergonzar de que la extrema derecha entre por primera en un gobierno en este país…votar ⁦@PopularesCyL⁩ y ⁦@poravilaes⁩ es votar también VÓmito🤮 https://t.co/55ulZCOkjh,"{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
100489,es,TRAIN_ES,Escusa de viejo? Yo comparti toda esa tensión social desde el base Bal 1979 y me adelantaron un año escolar en Bararida y salía con amigos más viejos y no se llegaron a avergonzar de mi edad en sus asuntos! Bese una jeva como de la edad de Omaira del 63 en 1990 más la xenofobia,"{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
100490,es,TRAIN_ES,Se supone q me tengo q avergonzar d ser mamá? Jajajajaajajaja naaaa,"{'NO': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.5, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['STEREOTYPING-DOMINANCE']
100491,es,TRAIN_ES,"@lpdblockbuster @mate15ok En mi casa dice que le avergonzar, para amigos así...","{'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'NO': 0.6666666666666661, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
100492,es,TRAIN_ES,"@antoniolugol @Claudiashein Que chingados tienes en la cabeza @Claudiashein aparte de estiercol? Como se te ocurre salir con esta pendejada , estando tan cerca de Estados Unidos ,osea de verdad estan bien pero bien IDIOTAS ,PENDEJOS!! SON UNA VERGUENZA LO UNICO QUE HACEN ES AVERGONZAR A MEXICO!!!","{'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.6666666666666661, 'NO': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}","['MISOGYNY-NON-SEXUAL-VIOLENCE', 'STEREOTYPING-DOMINANCE']"
100493,es,TRAIN_ES,"— Aquello le hizo avergonzar ligeramente, pero por supuesto correspondió el gesto con gusto, dejando caricias sobre la espalda ajena. —Solo quiero que estés bien, Dorcas, y que seas feliz. Solo...ten cuidado ¿De acuerdo?#YuleBallTHQ https://t.co/46UvCspjqJ","{'NO': 0.833333333333333, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['NO']
